chr1	228720000	229400000
chr1	229400000	229640000
chr1	229680000	230480000
chr1	230480000	231360000
chr1	231440000	231760000
chr1	231760000	233400000
chr1	233440000	234240000
chr1	234240000	234480000
chr1	234560000	235280000
chr1	235280000	235600000
chr1	235640000	236160000
chr1	236240000	236720000
chr1	236760000	237760000
chr1	237920000	240160000
chr1	240160000	240880000
chr1	240880000	241680000
chr1	241680000	242000000
chr1	242160000	243240000
chr1	243280000	244640000
chr1	244680000	245200000
chr1	245240000	246920000
chr1	246960000	247520000
chr20	0	2640000
chr20	2640000	3000000
chr20	3160000	4080000
chr20	4200000	4600000
chr20	4720000	5120000
chr20	5200000	6080000
chr20	6080000	7920000
chr20	7960000	8720000
chr20	8720000	9360000
chr20	9400000	9920000
chr20	9920000	10400000
chr20	10440000	11520000
chr20	11560000	12880000
chr20	12920000	14040000
chr20	14080000	16760000
chr20	16760000	17440000
chr20	17440000	18280000
chr20	18400000	19640000
chr20	19680000	20000000
chr20	20040000	20600000
chr20	20600000	21600000
chr20	21640000	22240000
chr20	22280000	22640000
chr20	22640000	23600000
chr20	23640000	24920000
chr20	24960000	26320000
chr20	29400000	29640000
chr20	29800000	31280000
chr20	31320000	31920000
chr20	31960000	32280000
chr20	32280000	32760000
chr20	32760000	33360000
chr20	33400000	33880000
chr20	33880000	34040000
chr20	34040000	34560000
chr20	34560000	34760000
chr20	34760000	35080000
chr20	35240000	35560000
chr20	35800000	36160000
chr20	36200000	37080000
chr20	37240000	37680000
chr20	37680000	39600000
chr20	39600000	40080000
chr20	40320000	42040000
chr20	42080000	42760000
chr20	42840000	43280000
chr20	43560000	44440000
chr20	44440000	45080000
chr20	45120000	46280000
chr20	46280000	47240000
chr20	47240000	47560000
chr20	47920000	48560000
chr20	48560000	48720000
chr20	48720000	49400000
chr20	49400000	50240000
chr20	50240000	50760000
chr20	50800000	52160000
chr20	52160000	52680000
chr20	52840000	53280000
chr20	53280000	54920000
chr20	54920000	55640000
chr20	55640000	55920000
chr20	55920000	56800000
chr20	56800000	58120000
chr20	58120000	58360000
chr20	58520000	59800000
chr20	59840000	60520000
chr20	60560000	62040000
chr21	9400000	9960000
chr21	10360000	10760000
chr21	10760000	11200000
chr21	14320000	14880000
chr21	14920000	15440000
chr21	15560000	17240000
chr21	17240000	18720000
chr21	18760000	19000000
chr21	19000000	19320000
chr21	19760000	22360000
chr21	22360000	24200000
chr21	25120000	26800000
chr21	26920000	27560000
chr21	27560000	28120000
chr21	28120000	30360000
chr21	30400000	31240000
chr21	31320000	32480000
chr21	32520000	33000000
chr21	33040000	33640000
chr21	33720000	34000000
chr21	34000000	34560000
chr21	34560000	34960000
chr21	35000000	35280000
chr21	35280000	35760000
chr21	35760000	36000000
chr21	36000000	37480000
chr21	37480000	38320000
chr21	38480000	38960000
chr21	39040000	39760000
chr21	39800000	40800000
chr21	40840000	41120000
chr21	41120000	42480000
chr21	42520000	43200000
chr21	43240000	43560000
chr21	43560000	43880000
chr21	43960000	44280000
chr21	44320000	44560000
chr21	44560000	45120000
chr21	45200000	45560000
chr21	45560000	45760000
chr22	16320000	17360000
chr22	17360000	18080000
chr22	18240000	18640000
chr22	18760000	19680000
chr22	19720000	20120000
chr22	20120000	20360000
chr22	20800000	21520000
chr22	21760000	22040000
chr22	22040000	22320000
chr22	22320000	23280000
chr22	23480000	24200000
chr22	24240000	25000000
chr22	25280000	25480000
chr22	25480000	26200000
chr22	26200000	26760000
chr22	26760000	27040000
chr22	27080000	28240000
chr22	28240000	29240000
chr22	29240000	29640000
chr22	29760000	30480000
chr22	30480000	30800000
chr22	31000000	31720000
chr22	31840000	32400000
chr22	32400000	33400000
chr22	33640000	34320000
chr22	34320000	35640000
chr22	35640000	36880000
chr22	36920000	37960000
chr22	38000000	38400000
chr22	38400000	39080000
chr22	39120000	40440000
chr22	40440000	40760000
chr22	40800000	41200000
chr22	41280000	42040000
chr22	42080000	42960000
chr22	43000000	43560000
chr22	43600000	44320000
chr22	44320000	45080000
chr22	45160000	45960000
chr22	45960000	46360000
chr22	46400000	46760000
chr22	46760000	47120000
chr22	47120000	48920000
chr22	48920000	50160000
chr22	50280000	50560000
chrX	2640000	3800000
chrX	3840000	5800000
chrX	5920000	7920000
chrX	7920000	8720000
chrX	8720000	10120000
chrX	10120000	11160000
chrX	11160000	11800000
chrX	11800000	12800000
chrX	12800000	13520000
chrX	13520000	14040000
chrX	14040000	15280000
chrX	15320000	16760000
chrX	16800000	17120000
chrX	17120000	17720000
chrX	17760000	18240000
chrX	18400000	19360000
chrX	19520000	20160000
chrX	20200000	22000000
chrX	22000000	23680000
chrX	23680000	23920000
chrX	24280000	25200000
chrX	25440000	27400000
chrX	27520000	30560000
chrX	30760000	31680000
chrX	31720000	32360000
chrX	32400000	33400000
chrX	33400000	34360000
chrX	34440000	36960000
chrX	37120000	38160000
chrX	38200000	40440000
chrX	40480000	41120000
chrX	41120000	43640000
chrX	43680000	45120000
chrX	45160000	46280000
chrX	46360000	46960000
chrX	47000000	47400000
chrX	47520000	47920000
chrX	47920000	48360000
chrX	48440000	49160000
chrX	49360000	50800000
chrX	50800000	51240000
chrX	51280000	52920000
chrX	52920000	55120000
chrX	55480000	56280000
chrX	56280000	56800000
chrX	56800000	58560000
chrX	61720000	64760000
chrX	64760000	65960000
chrX	66000000	67400000
chrX	67400000	68600000
chrX	68640000	69360000
chrX	69360000	69920000
chrX	70200000	70880000
chrX	71120000	72160000
chrX	72200000	73800000
chrX	73800000	75360000
chrX	75480000	77360000
chrX	77400000	79880000
chrX	79920000	80680000
chrX	80720000	83120000
chrX	83240000	84320000
chrX	84320000	84840000
chrX	84840000	86240000
chrX	86600000	86920000
chrX	87000000	87880000
chrX	88000000	88920000
chrX	89120000	91000000
chrX	91000000	91760000
chrX	91800000	92120000
chrX	92120000	93600000
chrX	94040000	99680000
chrX	99880000	100560000
chrX	100560000	101080000
chrX	101280000	101640000
chrX	101720000	102200000
chrX	102200000	102760000
chrX	102760000	103440000
chrX	103520000	105640000
chrX	105680000	106040000
chrX	106080000	107360000
chrX	107400000	108720000
chrX	108720000	109160000
chrX	109160000	109680000
chrX	109680000	110360000
chrX	110920000	111920000
chrX	112120000	114400000
chrX	114440000	115000000
chrX	115000000	117440000
chrX	117440000	117960000
chrX	117960000	118240000
chrX	118600000	119080000
chrX	119080000	119600000
chrX	119840000	122920000
chrX	123240000	128640000
chrX	128640000	129320000
chrX	129400000	130080000
chrX	130080000	130840000
chrX	130880000	131760000
chrX	131800000	132840000
chrX	132920000	133560000
chrX	133560000	133920000
chrX	134080000	135040000
chrX	135040000	136040000
chrX	136040000	137160000
chrX	137160000	137840000
chrX	137840000	139080000
chrX	139080000	139760000
chrX	139800000	141200000
chrX	142720000	143240000
chrX	143240000	144280000
chrX	144360000	146960000
chrX	147000000	148560000
chrX	148600000	149080000
chrX	149080000	149920000
chrX	149920000	152040000
chrX	152080000	152720000
chrX	152800000	152960000
chrX	153000000	153240000
chrX	153240000	153600000
chrX	153600000	153800000
chrX	153800000	154080000
chrX	154120000	154960000
chr2	0	680000
chr2	680000	1800000
chr2	1840000	3720000
chr2	3800000	7000000
chr2	7000000	8920000
chr2	8960000	9280000
chr2	9280000	9560000
chr2	9600000	10200000
chr2	10240000	10880000
chr2	10920000	11760000
chr2	11920000	13160000
chr2	13200000	15720000
chr2	15760000	16920000
chr2	16960000	17880000
chr2	17880000	20120000
chr2	20120000	20520000
chr2	20560000	20880000
chr2	20880000	24000000
chr2	24000000	25080000
chr2	25200000	25440000
chr2	25440000	27000000
chr2	27040000	27560000
chr2	27920000	28680000
chr2	28760000	29120000
chr2	29160000	30320000
chr2	30360000	30920000
chr2	30920000	31600000
chr2	32760000	33840000
chr2	33880000	36560000
chr2	36560000	37000000
chr2	37320000	38120000
chr2	38160000	38520000
chr2	38520000	39040000
chr2	39120000	40000000
chr2	40040000	42040000
chr2	42040000	42320000
chr2	42320000	42560000
chr2	42680000	43840000
chr2	44200000	44600000
chr2	44600000	45200000
chr2	45200000	45800000
chr2	45800000	46200000
chr2	46200000	47120000
chr2	47160000	47600000
chr2	47640000	48760000
chr2	48840000	50720000
chr2	50720000	54000000
chr2	54000000	55880000
chr2	55880000	57840000
chr2	57880000	60920000
chr2	60920000	61240000
chr2	61240000	62120000
chr2	62120000	62640000
chr2	62680000	63800000
chr2	63880000	64560000
chr2	64560000	65440000
chr2	65480000	65800000
chr2	65840000	68280000
chr2	68320000	69160000
chr2	69200000	69560000
chr2	69600000	70080000
chr2	70120000	70480000
chr2	70520000	71240000
chr2	71320000	72400000
chr2	72400000	73440000
chr2	73440000	74840000
chr2	74880000	75880000
chr2	75920000	79240000
chr2	79240000	80160000
chr2	80160000	84640000
chr2	84640000	85160000
chr2	85160000	85520000
chr2	85520000	86360000
chr2	86440000	87000000
chr2	87000000	87280000
chr2	87280000	87440000
chr2	87440000	87760000
chr2	88000000	89000000
chr2	89040000	90040000
chr2	90080000	90280000
chr2	90440000	91720000
chr2	91960000	92360000
chr2	95320000	96400000
chr2	96400000	97200000
chr2	97240000	98080000
chr2	98120000	99200000
chr2	99240000	100120000
chr2	100120000	100880000
chr2	101200000	101600000
chr2	101600000	101840000
chr2	101840000	102520000
chr2	102600000	103280000
chr2	103400000	105920000
chr2	105920000	107240000
chr2	107240000	108840000
chr2	109400000	110560000
chr2	110760000	111080000
chr2	111080000	112520000
chr2	112600000	112800000
chr2	112840000	113720000
chr2	113840000	114200000
chr2	114280000	115320000
chr2	115360000	118560000
chr2	118560000	119640000
chr2	120360000	121440000
chr2	121440000	122120000
chr2	122120000	122520000
chr2	122520000	124760000
chr2	124760000	127800000
chr2	127800000	131200000
chr2	131200000	131720000
chr2	131920000	132080000
chr2	132120000	132560000
chr2	132600000	134600000
chr2	134640000	135680000
chr2	135680000	136560000
chr2	136640000	137160000
chr2	137160000	138600000
chr2	138600000	139600000
chr2	139640000	143760000
chr2	143760000	147440000
chr2	147440000	148680000
chr2	148680000	149280000
chr2	149360000	149880000
chr2	149880000	150440000
chr2	150440000	152120000
chr2	152320000	152880000
chr2	152880000	153560000
chr2	153600000	154400000
chr2	154440000	155240000
chr2	155280000	156200000
chr2	156200000	158120000
chr2	158120000	158880000
chr2	158880000	159680000
chr2	159720000	160840000
chr2	160920000	161960000
chr2	162040000	163160000
chr2	163200000	165400000
chr2	165560000	167000000
chr2	167080000	169000000
chr2	169200000	170280000
chr2	170280000	170680000
chr2	170960000	171720000
chr2	171760000	172320000
chr2	172400000	173000000
chr2	173000000	173440000
chr2	173600000	175280000
chr2	175560000	175880000
chr2	176040000	176960000
chr2	176960000	178000000
chr2	178000000	178680000
chr2	178920000	179280000
chr2	179360000	180880000
chr2	180920000	181840000
chr2	181960000	182600000
chr2	182600000	183000000
chr2	183040000	183600000
chr2	183600000	183920000
chr2	184000000	187320000
chr2	187360000	188360000
chr2	188360000	189400000
chr2	189400000	190320000
chr2	190520000	191880000
chr2	191920000	192400000
chr2	192400000	193080000
chr2	193160000	196920000
chr2	196920000	197640000
chr2	197640000	198280000
chr2	198640000	199160000
chr2	199160000	200800000
chr2	200800000	201680000
chr2	201720000	203080000
chr2	203120000	204320000
chr2	204360000	204800000
chr2	204840000	206840000
chr2	207000000	208360000
chr2	208600000	208960000
chr2	209200000	210160000
chr2	210200000	210800000
chr2	210840000	211080000
chr2	211280000	213480000
chr2	213520000	214040000
chr2	214080000	216880000
chr2	216920000	218640000
chr2	218640000	219040000
chr2	219040000	220560000
chr2	220560000	222880000
chr2	222880000	223520000
chr2	223520000	223760000
chr2	223800000	224720000
chr2	224840000	225160000
chr2	225160000	225520000
chr2	225640000	226520000
chr2	226520000	227960000
chr2	228160000	228680000
chr2	228720000	230600000
chr2	230600000	231680000
chr2	231680000	231880000
chr2	231920000	232360000
chr2	232360000	233400000
chr2	233440000	234200000
chr2	234760000	235440000
chr2	235440000	236680000
chr2	236680000	237120000
chr2	237160000	238000000
chr2	238000000	238440000
chr2	238720000	239200000
chr2	239200000	241040000
chr2	241120000	241400000
chr3	0	400000
chr3	440000	3200000
chr3	3200000	4360000
chr3	4360000	4680000
chr3	4680000	5240000
chr3	5280000	6800000
chr3	6840000	8480000
chr3	8480000	8720000
chr3	8960000	9360000
chr3	9400000	10360000
chr3	10360000	10800000
chr3	10800000	11880000
chr3	11920000	12840000
chr3	12880000	13720000
chr3	13720000	15120000
chr3	15160000	15640000
chr3	15640000	16320000
chr3	16320000	16600000
chr3	16600000	17280000
chr3	17280000	19040000
chr3	19080000	19920000
chr3	19960000	20240000
chr3	20240000	22200000
chr3	22200000	23920000
chr3	23960000	24760000
chr3	24760000	25640000
chr3	25680000	27120000
chr3	27360000	27720000
chr3	27760000	28400000
chr3	28440000	30040000
chr3	30040000	30800000
chr3	30800000	32520000
chr3	32520000	32720000
chr3	33120000	33880000
chr3	33880000	36000000
chr3	36000000	36920000
chr3	37000000	37880000
chr3	37880000	38520000
chr3	38560000	39080000
chr3	39080000	39400000
chr3	39440000	40240000
chr3	40360000	42240000
chr3	42280000	42520000
chr3	42600000	42800000
chr3	42920000	43560000
chr3	43560000	44320000
chr3	44320000	44960000
chr3	45040000	45720000
chr3	45760000	46720000
chr3	46960000	47440000
chr3	47440000	47840000
chr3	47840000	48200000
chr3	48200000	48480000
chr3	48720000	49040000
chr3	49080000	49560000
chr3	49560000	50360000
chr3	50360000	51480000
chr3	51520000	51960000
chr3	51960000	52440000
chr3	52480000	53120000
chr3	53280000	53960000
chr3	53960000	56560000
chr3	56600000	57040000
chr3	57080000	58520000
chr3	58640000	61520000
chr3	61520000	62320000
chr3	62560000	63240000
chr3	63320000	63840000
chr3	63840000	64480000
chr3	64480000	65280000
chr3	65400000	65760000
chr3	65760000	66200000
chr3	66280000	66920000
chr3	66920000	69040000
chr3	69080000	70000000
chr3	70040000	71720000
chr3	71760000	73160000
chr3	73160000	73880000
chr3	73920000	75280000
chr3	75280000	75720000
chr3	75840000	76640000
chr3	76960000	78680000
chr3	78720000	79440000
chr3	79560000	80800000
chr3	81280000	83600000
chr3	84560000	86680000
chr3	86720000	87240000
chr3	87280000	88200000
chr3	88240000	90520000
chr3	93480000	96520000
chr3	96560000	97440000
chr3	97480000	97760000
chr3	97760000	99520000
chr3	99520000	100000000
chr3	100000000	101400000
chr3	101480000	101920000
chr3	101960000	102280000
chr3	102320000	105080000
chr3	105280000	106880000
chr3	106920000	108320000
chr3	108360000	111320000
chr3	111360000	111760000
chr3	111800000	112280000
chr3	112280000	112720000
chr3	112760000	113400000
chr3	113440000	114920000
chr3	114920000	115560000
chr3	115560000	116480000
chr3	116480000	118560000
chr3	118600000	118840000
chr3	118960000	121080000
chr3	121160000	122080000
chr3	122080000	123000000
chr3	123040000	123320000
chr3	123320000	124280000
chr3	124440000	125320000
chr3	125480000	126200000
chr3	126200000	127280000
chr3	127280000	127760000
chr3	127800000	128320000
chr3	128320000	129080000
chr3	129080000	129840000
chr3	129840000	132120000
chr3	132400000	133360000
chr3	133640000	134240000
chr3	134240000	135600000
chr3	135800000	136760000
chr3	136760000	137760000
chr3	137880000	138680000
chr3	138760000	139080000
chr3	139080000	140920000
chr3	140920000	142040000
chr3	142280000	142720000
chr3	142760000	143480000
chr3	143480000	145760000
chr3	145760000	146320000
chr3	146360000	148640000
chr3	148680000	149040000
chr3	149200000	149480000
chr3	149560000	150240000
chr3	150280000	150880000
chr3	150880000	151640000
chr3	151680000	152200000
chr3	152720000	154000000
chr3	154040000	155040000
chr3	155080000	155480000
chr3	155640000	156240000
chr3	156240000	156920000
chr3	156920000	157240000
chr3	157240000	158360000
chr3	158360000	160240000
chr3	160280000	161160000
chr3	161200000	164920000
chr3	164920000	167040000
chr3	167080000	167640000
chr3	167760000	168560000
chr3	168640000	169480000
chr3	169480000	170600000
chr3	170600000	171320000
chr3	171320000	172480000
chr3	172480000	176200000
chr3	176680000	178120000
chr3	178120000	178720000
chr3	178720000	179080000
chr3	179080000	179320000
chr3	179360000	180360000
chr3	180400000	181440000
chr3	181440000	182440000
chr3	182800000	183520000
chr3	183600000	184040000
chr3	184080000	184520000
chr3	184560000	185320000
chr3	185360000	186280000
chr3	186320000	186880000
chr3	186920000	187440000
chr3	187440000	188960000
chr3	188960000	192200000
chr3	192200000	193320000
chr3	193360000	194160000
chr3	194160000	195000000
chr3	195000000	195280000
chr3	195320000	195720000
chr3	195720000	196680000
chr3	196680000	196920000
chr4	0	480000
chr4	480000	1680000
chr4	1720000	3000000
chr4	3080000	3480000
chr4	3560000	3960000
chr4	4200000	6000000
chr4	6240000	6560000
chr4	6640000	7080000
chr4	7120000	8040000
chr4	8240000	8440000
chr4	8440000	8960000
chr4	8960000	9280000
chr4	9360000	10080000
chr4	10120000	10440000
chr4	10560000	12720000
chr4	12720000	13600000
chr4	13600000	15480000
chr4	15480000	16280000
chr4	16280000	17480000
chr4	17520000	18640000
chr4	18640000	20720000
chr4	20720000	21480000
chr4	21480000	22720000
chr4	22840000	24480000
chr4	24480000	25400000
chr4	25400000	25800000
chr4	25800000	26440000
chr4	26440000	27040000
chr4	27040000	30640000
chr4	30680000	35960000
chr4	36360000	37400000
chr4	37600000	38040000
chr4	38040000	38760000
chr4	38880000	39440000
chr4	39440000	40000000
chr4	40040000	40720000
chr4	40720000	41240000
chr4	41240000	42000000
chr4	42240000	42880000
chr4	42960000	44680000
chr4	44720000	47440000
chr4	47600000	48120000
chr4	48560000	49080000
chr4	49080000	49640000
chr4	52640000	53880000
chr4	53880000	55160000
chr4	55160000	55840000
chr4	55840000	56200000
chr4	56200000	56720000
chr4	56800000	57880000
chr4	57880000	61120000
chr4	61640000	63600000
chr4	63720000	65440000
chr4	65480000	68280000
chr4	68400000	69080000
chr4	69080000	70080000
chr4	70520000	71440000
chr4	71440000	71880000
chr4	71880000	72600000
chr4	72640000	73920000
chr4	73920000	75040000
chr4	75200000	75600000
chr4	75760000	76440000
chr4	76520000	76800000
chr4	76840000	78160000
chr4	78800000	79480000
chr4	79520000	79840000
chr4	79840000	81200000
chr4	81280000	82280000
chr4	82280000	83240000
chr4	83320000	83800000
chr4	84000000	84200000
chr4	84400000	85480000
chr4	85600000	85920000
chr4	85960000	86960000
chr4	87000000	87800000
chr4	87840000	88040000
chr4	88200000	90040000
chr4	90040000	91240000
chr4	91240000	94720000
chr4	94720000	95080000
chr4	95200000	95520000
chr4	95520000	96040000
chr4	96040000	98960000
chr4	99000000	100400000
chr4	100480000	100880000
chr4	100880000	103280000
chr4	103320000	104040000
chr4	104080000	105800000
chr4	106040000	106640000
chr4	106720000	108840000
chr4	108920000	109520000
chr4	109560000	110320000
chr4	110320000	110800000
chr4	110880000	111480000
chr4	111480000	112960000
chr4	113000000	113520000
chr4	113560000	115320000
chr4	115320000	115640000
chr4	115960000	116840000
chr4	116960000	119200000
chr4	119600000	120240000
chr4	120440000	121000000
chr4	121000000	122680000
chr4	122720000	123880000
chr4	123920000	125200000
chr4	125240000	126200000
chr4	126200000	128680000
chr4	129000000	130040000
chr4	130120000	133600000
chr4	134080000	137840000
chr4	137920000	138840000
chr4	139120000	139920000
chr4	139920000	141760000
chr4	141800000	144080000
chr4	144080000	144440000
chr4	144480000	146040000
chr4	146040000	146520000
chr4	146560000	147960000
chr4	148040000	148560000
chr4	148600000	148800000
chr4	148800000	150880000
chr4	150880000	151160000
chr4	151160000	151920000
chr4	151920000	153320000
chr4	153360000	153680000
chr4	153720000	154040000
chr4	154040000	154520000
chr4	154680000	156280000
chr4	156320000	156720000
chr4	156880000	158080000
chr4	158120000	159600000
chr4	159600000	160400000
chr4	160400000	163200000
chr4	163400000	164360000
chr4	164480000	166000000
chr4	166040000	166400000
chr4	166440000	167040000
chr4	167040000	169080000
chr4	169080000	169840000
chr4	169840000	170520000
chr4	170520000	171040000
chr4	171040000	173880000
chr4	173880000	174200000
chr4	174360000	175120000
chr4	175240000	176480000
chr4	176480000	177280000
chr4	177280000	178000000
chr4	178440000	181560000
chr4	181640000	183840000
chr4	183960000	184360000
chr4	184360000	185120000
chr4	185160000	185920000
chr4	186040000	187120000
chr5	0	880000
chr5	920000	1680000
chr5	1680000	4840000
chr5	4840000	5440000
chr5	5440000	6760000
chr5	6760000	7880000
chr5	7880000	10240000
chr5	10240000	11920000
chr5	12040000	13960000
chr5	13960000	14320000
chr5	14320000	14680000
chr5	14680000	15040000
chr5	15040000	16440000
chr5	16440000	17200000
chr5	17200000	18360000
chr5	18360000	21800000
chr5	21800000	24120000
chr5	24200000	26720000
chr5	26760000	28880000
chr5	29000000	31400000
chr5	31520000	32080000
chr5	32160000	32640000
chr5	32640000	33400000
chr5	33440000	33960000
chr5	34160000	34440000
chr5	34440000	34920000
chr5	35000000	36040000
chr5	36120000	37000000
chr5	37040000	38200000
chr5	38360000	38920000
chr5	39120000	39560000
chr5	39560000	40760000
chr5	40880000	41840000
chr5	41840000	42920000
chr5	43080000	43520000
chr5	43600000	44840000
chr5	44880000	46440000
chr5	49440000	52000000
chr5	52240000	53520000
chr5	53800000	54440000
chr5	54560000	55000000
chr5	55040000	56560000
chr5	56560000	58160000
chr5	58480000	59080000
chr5	59080000	59960000
chr5	59960000	61680000
chr5	61720000	63360000
chr5	63400000	63920000
chr5	64080000	64880000
chr5	64920000	65480000
chr5	65480000	66080000
chr5	66080000	66440000
chr5	66520000	68360000
chr5	68360000	68680000
chr5	68720000	69120000
chr5	69320000	69960000
chr5	70240000	70800000
chr5	70800000	71640000
chr5	71640000	72800000
chr5	72840000	73960000
chr5	74000000	75000000
chr5	75040000	76080000
chr5	76160000	76800000
chr5	76800000	77560000
chr5	77600000	78280000
chr5	78280000	79360000
chr5	79360000	79960000
chr5	79960000	80600000
chr5	80640000	81560000
chr5	81560000	82920000
chr5	82960000	86320000
chr5	86720000	88000000
chr5	88000000	89960000
chr5	90120000	90760000
chr5	90760000	92920000
chr5	92920000	94280000
chr5	94280000	94600000
chr5	94840000	96080000
chr5	96080000	96520000
chr5	96520000	98400000
chr5	98400000	101240000
chr5	101840000	102480000
chr5	102560000	102880000
chr5	102880000	107720000
chr5	107720000	110080000
chr5	110080000	111480000
chr5	111520000	111880000
chr5	111880000	112120000
chr5	112320000	112960000
chr5	112960000	114600000
chr5	114600000	114960000
chr5	114960000	115400000
chr5	115440000	118280000
chr5	118320000	118760000
chr5	118760000	121280000
chr5	121480000	122960000
chr5	122960000	125640000
chr5	125680000	125960000
chr5	125960000	126840000
chr5	126880000	127560000
chr5	127560000	128200000
chr5	128240000	129120000
chr5	129120000	130480000
chr5	130480000	130760000
chr5	130800000	131400000
chr5	131520000	132200000
chr5	132400000	133360000
chr5	133480000	134240000
chr5	134280000	135560000
chr5	135560000	136120000
chr5	136120000	136960000
chr5	136960000	138720000
chr5	138720000	139160000
chr5	139160000	139560000
chr5	139600000	139760000
chr5	139760000	140080000
chr5	140120000	140440000
chr5	140440000	141000000
chr5	141000000	141360000
chr5	141360000	141960000
chr5	142080000	142280000
chr5	142280000	142800000
chr5	142800000	143560000
chr5	143560000	145520000
chr5	145560000	146800000
chr5	147000000	147200000
chr5	147240000	148120000
chr5	148120000	148680000
chr5	148680000	148960000
chr5	149000000	149800000
chr5	149800000	150640000
chr5	150720000	151160000
chr5	151160000	153360000
chr5	153400000	154000000
chr5	154000000	154320000
chr5	154320000	156560000
chr5	156680000	157160000
chr5	157200000	158560000
chr5	158720000	159440000
chr5	159440000	159840000
chr5	159840000	162880000
chr5	162960000	164680000
chr5	165000000	167000000
chr5	167000000	167680000
chr5	167680000	169040000
chr5	169080000	169480000
chr5	169640000	170080000
chr5	170120000	170800000
chr5	170800000	171320000
chr5	171520000	171760000
chr5	171880000	172120000
chr5	172120000	172360000
chr5	172400000	173440000
chr5	173440000	173760000
chr5	173800000	174240000
chr5	174360000	174920000
chr5	174920000	175320000
chr5	175320000	177360000
chr5	177360000	178000000
chr5	178040000	178560000
chr5	178560000	179000000
chr5	179080000	179520000
chr5	179560000	180160000
chr6	120000	1480000
chr6	1520000	2760000
chr6	2760000	3080000
chr6	3080000	4040000
chr6	4040000	5040000
chr6	5080000	6000000
chr6	6040000	6600000
chr6	6640000	7280000
chr6	7280000	7640000
chr6	7680000	8080000
chr6	8120000	10480000
chr6	10480000	11560000
chr6	11560000	12880000
chr6	12920000	13320000
chr6	13360000	13600000
chr6	13760000	15680000
chr6	15680000	16240000
chr6	16240000	17120000
chr6	17120000	17560000
chr6	17800000	18240000
chr6	18280000	18520000
chr6	18520000	20080000
chr6	20240000	20520000
chr6	20520000	24280000
chr6	24400000	25080000
chr6	25120000	26000000
chr6	26000000	27080000
chr6	27120000	29600000
chr6	29600000	30000000
chr6	30160000	31080000
chr6	31080000	31440000
chr6	31480000	31840000
chr6	31960000	33280000
chr6	33440000	34120000
chr6	34120000	34400000
chr6	34400000	34600000
chr6	34840000	35240000
chr6	35240000	35440000
chr6	35440000	36960000
chr6	37000000	37240000
chr6	37240000	38680000
chr6	38760000	41040000
chr6	41320000	41680000
chr6	41720000	42040000
chr6	42160000	42520000
chr6	42600000	42880000
chr6	42880000	43560000
chr6	43600000	44320000
chr6	44360000	45920000
chr6	46000000	46640000
chr6	46800000	47040000
chr6	47040000	47320000
chr6	47320000	49840000
chr6	49960000	51960000
chr6	52120000	52560000
chr6	52960000	53600000
chr6	53640000	55120000
chr6	55160000	56160000
chr6	56200000	57200000
chr6	57320000	58800000
chr6	61880000	64000000
chr6	64040000	64560000
chr6	64600000	69040000
chr6	69320000	70880000
chr6	70920000	71720000
chr6	71760000	72880000
chr6	73080000	74080000
chr6	74160000	74360000
chr6	74360000	75960000
chr6	75960000	76280000
chr6	76600000	78200000
chr6	78240000	79560000
chr6	79560000	80600000
chr6	80840000	82920000
chr6	82920000	83760000
chr6	83920000	84280000
chr6	84280000	84960000
chr6	84960000	86240000
chr6	86400000	87720000
chr6	87760000	89640000
chr6	89640000	90000000
chr6	90120000	90440000
chr6	90560000	91320000
chr6	91320000	93480000
chr6	94200000	95680000
chr6	95800000	96960000
chr6	97040000	97520000
chr6	97520000	99720000
chr6	99880000	101120000
chr6	101200000	105240000
chr6	105280000	106800000
chr6	106840000	107320000
chr6	107320000	108200000
chr6	108240000	108840000
chr6	108840000	109440000
chr6	109440000	109760000
chr6	109800000	110760000
chr6	110800000	111320000
chr6	111560000	112000000
chr6	112000000	112400000
chr6	112440000	114280000
chr6	114280000	116440000
chr6	116520000	117000000
chr6	117200000	118600000
chr6	118600000	119200000
chr6	119240000	121600000
chr6	121680000	122680000
chr6	122880000	123680000
chr6	123680000	125160000
chr6	125200000	125440000
chr6	125600000	126080000
chr6	126080000	126320000
chr6	126320000	127560000
chr6	127600000	128880000
chr6	129080000	129800000
chr6	129920000	130360000
chr6	130360000	131160000
chr6	131200000	131480000
chr6	131520000	131960000
chr6	131960000	132560000
chr6	132560000	132840000
chr6	132840000	134240000
chr6	134240000	134440000
chr6	134440000	135320000
chr6	135760000	136880000
chr6	136920000	137120000
chr6	137160000	138000000
chr6	138000000	138280000
chr6	138440000	139120000
chr6	139120000	142440000
chr6	142440000	143800000
chr6	143840000	144360000
chr6	144400000	144840000
chr6	144840000	146040000
chr6	146240000	147120000
chr6	147120000	147680000
chr6	147680000	148880000
chr6	148880000	149320000
chr6	149320000	149880000
chr6	150240000	151160000
chr6	151200000	151720000
chr6	151720000	152480000
chr6	152800000	153320000
chr6	153320000	154400000
chr6	154440000	154960000
chr6	155000000	155600000
chr6	155640000	156840000
chr6	157080000	157720000
chr6	157720000	158080000
chr6	158160000	158520000
chr6	158600000	159080000
chr6	159120000	159560000
chr6	159600000	160080000
chr6	160240000	160920000
chr6	161120000	161800000
chr6	161800000	163840000
chr6	163840000	165720000
chr6	165760000	166280000
chr6	166280000	166560000
chr6	166560000	167400000
chr6	167600000	168320000
